theta,mu,source_current_a,max_abs_sin_phi,max_abs_phi,min_cos_phi,strongest_branch,state_norm,pump_node_flux,time_s
304.40000000003494,-1.5113259411597108e-05,-0.9445787132248193,0.5789621959192403,0.6174552888397207,0.8153543865684242,1254,7.909945154317279,2.3412422810339534e-15,6.132501857870696e-09
304.45000000003495,-1.535689037428942e-05,-0.9598056483930888,0.5903475088352176,0.6314893115658431,0.8071491924124391,1254,7.894146598546424,1.954003845171413e-15,6.133509167637101e-09
304.50000000003496,-1.5562137108759894e-05,-0.9726335692974933,0.6003379799872447,0.64392365074305,0.7997464034210061,1254,7.8790817678543865,1.5615197555079117e-15,6.134516477403505e-09
304.55000000003497,-1.5728486605062782e-05,-0.9830304128164239,0.6089151481981965,0.6546922427027424,0.7932353637444365,1254,7.864909244189329,1.1647721105861256e-15,6.13552378716991e-09
304.600000000035,-1.5855523076090474e-05,-0.9909701922556546,0.6160609639097322,0.6637321745070918,0.7876984757803024,1254,7.851779570152254,7.647538098436101e-16,6.136531096936315e-09
304.650000000035,-1.5942928996824713e-05,-0.9964330623015446,0.6217572375050578,0.67098434564213,0.7832100213927802,1254,7.839833516677362,3.624660511461868e-16,6.137538406702719e-09
304.700000000035,-1.599048589798379e-05,-0.9994053686239869,0.6259852199636166,0.6763942632093869,0.7798349212410937,1254,7.829200424640709,-4.108419727358921e-17,6.138545716469124e-09
304.750000000035,-1.5998074912081958e-05,-0.9998796820051224,0.6287253464611146,0.6799129661132829,0.777627442106663,1254,7.8199966471585896,-4.448867439166033e-16,6.139553026235528e-09
304.800000000035,-1.5965677070536258e-05,-0.9978548169085162,0.6299571721686545,0.6814980645867916,0.7766298740283379,1254,7.812324119262263,-8.4793073335011775e-16,6.140560336001933e-09
304.85000000003504,-1.5893373351078083e-05,-0.9933358344423803,0.6296595269193995,0.6811148717480169,0.7768712120806369,1254,7.806269080775184,-1.2492072107229547e-15,6.1415676457683375e-09
304.90000000003505,-1.578134447535103e-05,-0.9863340297094394,0.627810910785449,0.6787375940201964,0.7783658910170363,1254,7.8019009765318295,-1.6477116841799103e-15,6.1425749555347426e-09
304.95000000003506,-1.5629870457200906e-05,-0.9768669035750566,0.6250005895282251,0.6751322881377904,0.7806242777991029,1255,7.799271555562837,-2.0424466776814215e-15,6.143582265301147e-09
305.0000000000351,-1.5439329902786942e-05,-0.9649581189241838,0.625243715414215,0.6754437775666817,0.780429558855268,1255,7.798414187573634,-2.432424266557406e-15,6.144589575067552e-09
305.0500000000351,-1.5210199064263568e-05,-0.950637441516473,0.6239883185374626,0.6738362147732485,0.7814336685405807,1255,7.799343411051353,-2.81666858799512e-15,6.145596884833956e-09
305.1000000000351,-1.4943050649398062e-05,-0.933940665587379,0.6212097509062524,0.6702855103305604,0.7836443360217643,1255,7.802054722778236,-3.194218318596702e-15,6.146604194600361e-09
305.1500000000351,-1.4638552390099385e-05,-0.9149095243812116,0.6204343483015263,0.6692964151149753,0.7842583881908184,1256,7.806524613574271,-3.56412911115975e-15,6.147611504366765e-09
305.2000000000351,-1.4297465373436155e-05,-0.8935915858397597,0.6197592891021517,0.6684359466696456,0.7847919619692824,1256,7.812710849928977,-3.925475982950528e-15,6.14861881413317e-09
305.25000000003513,-1.3920642139315344e-05,-0.870040133707209,0.6176058745215596,0.6656949792740888,0.7864877518159196,1256,7.820552996017384,-4.277355647967984e-15,6.149626123899575e-09
305.30000000003514,-1.3509024549576509e-05,-0.8443140343485318,0.6153253475613676,0.6627986345419867,0.7882732499891659,1257,7.829973165634792,-4.6188887860459166e-15,6.150633433665979e-09
305.35000000003515,-1.3063641433827699e-05,-0.8164775896142312,0.6151579671116164,0.6625863140280311,0.7884038784145493,1257,7.840876989022701,-4.949222242111377e-15,6.151640743432384e-09
305.40000000003516,-1.2585606017907246e-05,-0.7866003761192029,0.6135576252492413,0.6605580672256887,0.7896499480773184,1257,7.853154775564508,-5.267531149500873e-15,6.1526480531987885e-09
305.4500000000352,-1.2076113141398918e-05,-0.7547570713374324,0.6104846168608253,0.6566723150028662,0.7920281135012136,1257,7.86668285003849,-5.573020971912498e-15,6.1536553629651936e-09
305.5000000000352,-1.153643627115523e-05,-0.7210272669472019,0.6102744373133626,0.6564069733370899,0.7921900726226369,1258,7.881325037620978,-5.8649294593122905e-15,6.154662672731598e-09
