ratio,flux_over_flux0,equilibrium_flux_rad,g1_over_Ic,g2_over_Ic,g3_over_Ic,g3_over_g1,status
0.275,0.29000000000000004,1.0851319386975364,0.45169426323867196,,-0.027382324371770142,-0.06062136847928379,STABLE
0.275,0.30000000000000004,1.1306607258059218,0.4400195035646814,,-0.025506596769972512,-0.05796696865329545,STABLE
0.275,0.31,1.1773750181528513,0.4278236218682935,,-0.023540646386854925,-0.055024185630642826,STABLE
0.275,0.32,1.2254062285149367,0.41508563261905773,,-0.021480109484172793,-0.05174862196178693,STABLE
0.275,0.33,1.2749066251900238,0.40178165233618307,,-0.019320034438701682,-0.04808590518348512,STABLE
0.275,0.34,1.326054160098902,0.3878843826303342,,-0.017054777504965198,-0.04396871405162741,STABLE
0.275,0.35,1.3790587842824131,0.3733624739495272,,-0.014677874386102713,-0.039312666403873604,STABLE
0.275,0.36,1.4341708403808109,0.3581797366755719,,-0.012181880755332492,-0.03401052462765771,STABLE
0.275,0.37,1.4916924141871186,0.3422941559625309,,-0.009558172688889257,-0.027923855906951386,STABLE
0.275,0.38,1.5519929983083738,0.32565665387159254,,-0.006796695165018731,-0.020870739425145262,STABLE
0.275,0.39,1.6155316025331508,0.3082095277521257,,-0.0038856434098567213,-0.01260714890352679,STABLE
0.275,0.4,1.6828887878407304,0.28988448152608454,,-0.0008110585189843254,-0.0027978680152678137,STABLE
0.275,0.41000000000000003,1.7548144980964586,0.27060017040476925,,0.00244368228889875,0.009030601441393922,STABLE
0.275,0.42000000000000004,1.8323020394254086,0.2502592424394826,,0.005898491883243182,0.023569526646631436,STABLE
0.275,0.43000000000000005,1.9167073539352009,0.2287451136851766,,0.009577285682388515,0.04186880990852463,STABLE
0.275,0.44,2.0099510682079,0.20591957595782612,,0.013508601196129977,0.065601345249937,STABLE
0.275,0.45,2.114881626217626,0.18162523098534689,,0.017725431172274483,0.09759344049343305,STABLE
0.275,0.46,2.2359753604433408,0.15570701586192714,,0.02226172223082332,0.1429718635836156,STABLE
0.275,0.47000000000000003,2.38079547961083,0.12810753856872278,,0.027135610369526466,0.2118189973259823,STABLE
0.275,0.48000000000000004,2.5632085684569277,0.099274596687352,,0.03227572336606201,0.32511563323403636,STABLE
0.275,0.49,2.80918177572957,0.0720423942789421,,0.037176407640916696,0.516035148651123,STABLE
0.275,0.5,3.141592653589793,0.05833333333333329,,0.0396604938271605,0.6798941798941804,STABLE
0.28,0.2,0.7075798914894619,0.5405486418697476,,-0.041533479350287776,-0.07683578522484906,STABLE
0.28,0.21000000000000002,0.7459182368074163,0.5329102223182758,,-0.04033540635286383,-0.07568893345185988,STABLE
0.28,0.22,0.7847644807885065,0.5248584557544859,,-0.03907001906621309,-0.07443915333334927,STABLE
0.28,0.23,0.8241643221927506,0.516385782061729,,-0.037735701251592264,-0.07307656903512753,STABLE
0.28,0.24000000000000002,0.8641679593054429,0.5074837837443005,,-0.03633066013303366,-0.0715897951752861,STABLE
0.28,0.25,0.9048307887087473,0.49814307600388497,,-0.03485290438075618,-0.06996565055234125,STABLE
0.28,0.26,0.9462142395731488,0.48835317826449576,,-0.03330021838292712,-0.06818880241809643,STABLE
0.28,0.27,0.9883867770508322,0.4781023633099727,,-0.031670132038684955,-0.06624132083227531,STABLE
0.28,0.28,1.031425118478357,0.46737747922231354,,-0.029959885110018555,-0.06410211540331362,STABLE
0.28,0.29000000000000004,1.0754157198867809,0.4561637380398973,,-0.028166384915884274,-0.06174621647242983,STABLE
0.28,0.30000000000000004,1.1204566093406116,0.44444446338969773,,-0.02628615581817398,-0.059143848069777294,STABLE
0.28,0.31,1.1666596702323324,0.4322007871442056,,-0.024315278506949502,-0.05625921847022598,STABLE
0.28,0.32,1.2141535154325171,0.4194112822115989,,-0.022249316501024744,-0.053048922250497905,STABLE
0.28,0.33,1.2630871477138277,0.40605151460341593,,-0.0200832264816907,-0.04945979945747935,STABLE
0.28,0.34,1.313634681987864,0.3920934925354894,,-0.017811247989551846,-0.0454260229476767,STABLE
0.28,0.35,1.3660015250094786,0.3775049829345617,,-0.015426766518825324,-0.040865067260580944,STABLE
0.28,0.36,1.4204325922998813,0.3622486555415829,,-0.01292214197137409,-0.0356720218935105,STABLE
0.28,0.37,1.4772234312278765,0.34628100071990353,,-0.010288491547523875,-0.029711394867562867,STABLE
0.28,0.38,1.536735586165793,0.3295509476673112,,-0.007515412134373946,-0.022805008413937008,STABLE
0.28,0.39,1.5994183195455587,0.3119980834442553,,-0.00459062172442925,-0.014713621550978074,STABLE
0.28,0.4,1.6658401451667533,0.29355033935815245,,-0.0014994920602017722,-0.005108125793621667,STABLE
0.28,0.41000000000000003,1.7367360428375447,0.2741209734386543,,0.0017755640793818209,0.0064773010875768516,STABLE
0.28,0.42000000000000004,1.8130807671095401,0.2536046559408006,,0.005255894668744443,0.02072475621256471,STABLE
0.28,0.43000000000000005,1.896207698510379,0.23187253585359996,,0.00896763552112639,0.038674849904554415,STABLE
0.28,0.44,1.988011839029935,0.20876660883110607,,0.012942927891152834,0.061997117085059186,STABLE
0.28,0.45,2.0913193175388405,0.18409556028376678,,0.017220971217725495,0.09354365304182738,STABLE
0.28,0.46,2.2106148334193003,0.15764173713622692,,0.02184722113585032,0.13858779744967498,STABLE
0.28,0.47000000000000003,2.3536164034707654,0.12922151161088744,,0.026863128480700934,0.20788433865091552,STABLE
0.28,0.48000000000000004,2.5350396403213096,0.09900701703468767,,0.03224846073594848,0.3257189409579934,STABLE
0.28,0.49,2.7852962809621613,0.06932513706126414,,0.037592442119028825,0.5422627882553995,STABLE
0.28,0.5,3.141592653589793,0.05333333333333329,,0.04049382716049383,0.75925925925926,STABLE
0.28500000000000003,0.2,0.7016148585102286,0.5453282110393474,,-0.042348040643862904,-0.07765606067427042,STABLE
0.28500000000000003,0.21000000000000002,0.7396008403901081,0.5376661295038108,,-0.04114792533035482,-0.07653062574041719,STABLE
0.28500000000000003,0.22,0.7780852079519013,0.5295892582712605,,-0.03988036068133963,-0.07530432322498608,STABLE
0.28500000000000003,0.23,0.8171127404070077,0.5210899678875804,,-0.038543720893432144,-0.07396749749315369,STABLE
0.28500000000000003,0.24000000000000002,0.856732615794037,0.5121597586956967,,-0.037136201608704324,-0.07250901887192011,STABLE
0.28500000000000003,0.25,0.8969990932573886,0.5027891481939186,,-0.03565579743941338,-0.07091600438771094,STABLE
0.28500000000000003,0.26,0.9379723275228186,0.49296753915375124,,-0.0341002756610572,-0.06917347077171687,STABLE
0.28500000000000003,0.27,0.9797193483201464,0.4826830644522309,,-0.03246714526953814,-0.06726389977320464,STABLE
0.28500000000000003,0.28,1.0223152473773642,0.4719224035234969,,-0.030753620389503317,-0.0651666887604587,STABLE
0.28500000000000003,0.29000000000000004,1.065844629078468,0.4606705639556855,,-0.028956576746983192,-0.06285744958032241,STABLE
0.28500000000000003,0.30000000000000004,1.1104033994226508,0.4489106199447124,,-0.027072499558684533,-0.060307104256118446,STABLE
0.28500000000000003,0.31,1.156100993931263,0.43662339688085244,,-0.025097420706011567,-0.057480705077424546,STABLE
0.28500000000000003,0.32,1.2030631820310507,0.42378708806948845,,-0.02302684241025635,-0.054335875392410804,STABLE
0.28500000000000003,0.33,1.2514356387546521,0.41037678510874065,,-0.0208556437335576,-0.05082072010489414,STABLE
0.28500000000000003,0.34,1.30138855299385,0.3963638972656085,,-0.018577964997957514,-0.0468709817572214,STABLE
0.28500000000000003,0.35,1.3531226591989973,0.38171542655168633,,-0.016187063489687372,-0.04240610246202758,STABLE
0.28500000000000003,0.36,1.4068772599885226,0.366393052975569,,-0.013675131370032912,-0.03732366446081271,STABLE
0.28500000000000003,0.37,1.4629410912621452,0.35035196695404336,,-0.011033063203454182,-0.03149136937741645,STABLE
0.28500000000000003,0.38,1.521667341212347,0.3335393605737053,,-0.008250155417368094,-0.02473517789078144,STABLE
0.28500000000000003,0.39,1.5834949027146492,0.3158924526073895,,-0.005313712548663013,-0.016821270988918564,STABLE
0.28500000000000003,0.4,1.6489792689592178,0.2973358688007191,,-0.002208524199124722,-0.007427708631429605,STABLE
0.28500000000000003,0.41000000000000003,1.7188388845744835,0.27777812315501377,,0.0010838391669877139,0.0039018161498012524,STABLE
0.28500000000000003,0.42000000000000004,1.7940273180776725,0.2571068461609659,,0.004585984993973793,0.01783688401320384,STABLE
0.28500000000000003,0.43000000000000005,1.8758507584888209,0.2351823066388501,,0.008326009412892344,0.03540236309391209,STABLE
0.28500000000000003,0.44,1.9661699586413994,0.21182881593592276,,0.012339260669715517,0.058251095891732156,STABLE
0.28500000000000003,0.45,2.0677714584031386,0.18682443110962063,,0.01667052558798801,0.08923097203602058,STABLE
0.28500000000000003,0.46,2.185110485126628,0.15989395324316308,,0.02137581415043636,0.13368744544034453,STABLE
0.28500000000000003,0.47000000000000003,2.3259680152554356,0.13073374959611403,,0.026518693955242326,0.2028450498602587,STABLE
0.28500000000000003,0.48000000000000004,2.5056720329029116,0.09923372473257644,,0.032131182906389937,0.32379297454549655,STABLE
0.28500000000000003,0.49,2.758806967043703,0.06706546723674217,,0.03792455255797903,0.5654855489801444,STABLE
0.28500000000000003,0.5,3.141592653589793,0.048333333333333284,,0.04132716049382717,0.8550446998722872,STABLE
0.29,0.2,0.6957432195272064,0.5501218107329593,,-0.0431648464796704,-0.07846416127758934,STABLE
0.29,0.21000000000000002,0.7333820399043081,0.5424377503074667,,-0.0419629630664518,-0.07735996073773663,STABLE
0.29,0.22,0.7715098120229492,0.5343376001882563,,-0.04069351960913041,-0.07615694571146292,STABLE
0.29,0.23,0.81017039854478,0.5258136745328322,,-0.03935488309637449,-0.07484568204001157,STABLE
0.29,0.24000000000000002,0.849411959604273,0.5168574065093858,,-0.03794524031959822,-0.07341529760763747,STABLE
0.29,0.25,0.8892876183090921,0.5074592333320698,,-0.036462575012200786,-0.07185321030180272,STABLE
0.29,0.26,0.9298562550075898,0.4976084614636145,,-0.034904641055135834,-0.07014479004732135,STABLE
0.29,0.27,0.9711834621983767,0.4872931077601898,,-0.03326893091284935,-0.06827293549413774,STABLE
0.29,0.28,1.0133427015675354,0.4764997112173158,,-0.03155263824315497,-0.06621753906743681,STABLE
0.29,0.29000000000000004,1.0564167177330093,0.4652131085067631,,-0.02975261333451575,-0.06395480434765784,STABLE
0.29,0.30000000000000004,1.1004992813457277,0.4534161645412439,,-0.02786530963850257,-0.061456365735650505,STABLE
0.29,0.31,1.1456973594844504,0.4410894466778392,,-0.025886719146681836,-0.058688139881045154,STABLE
0.29,0.32,1.192133847211776,0.4282108275989278,,-0.023812293655774266,-0.055608807907298906,STABLE
0.29,0.33,1.2399510460707086,0.4147549969880351,,-0.02163684799294227,-0.05216778134095984,STABLE
0.29,0.34,1.2893151516927508,0.4006928552455648,,-0.019354439915317368,-0.04830243330257534,STABLE
0.29,0.35,1.3404221274086985,0.38599075275253614,,-0.01695821947326931,-0.043934263586209416,STABLE
0.29,0.36,1.3935055169648451,0.3706095241816964,,-0.014440237855767707,-0.03896348289389396,STABLE
0.29,0.37,1.448847027026135,0.3545032468716526,,-0.011791201679519652,-0.033261195161320034,STABLE
0.29,0.38,1.5067911600032446,0.33761762182307786,,-0.009000152641613678,-0.02665782844217189,STABLE
0.29,0.39,1.5677659306604037,0.31988782983166664,,-0.0060540432982061744,-0.018925519302788015,STABLE
0.29,0.4,1.6323130074157248,0.30123564459934893,,-0.002937165622924415,-0.009750392012309567,STABLE
0.29,0.41000000000000003,1.701132988381923,0.2815654750373647,,0.00036963301925492406,0.0013127782062267133,STABLE
0.29,0.42000000000000004,1.7751560339931016,0.2607588391877809,,0.00389004630099951,0.014918176170427577,STABLE
0.29,0.43000000000000005,1.8556571913074926,0.23866651826663624,,0.007653870168237237,0.032069308354707705,STABLE
0.29,0.44,1.9444555020246093,0.2150973123016029,,0.011699252770513766,0.05439051118458156,STABLE
0.29,0.45,2.044282688497045,0.18980217857676643,,0.0160759060733974,0.08469821681680761,STABLE
0.29,0.46,2.1595301693361066,0.16245426641589747,,0.020849285124414113,0.1283394125891288,STABLE
0.29,0.47000000000000003,2.2979540276492063,0.13263930172301344,,0.026103300533842428,0.19679914018511002,STABLE
0.29,0.48000000000000004,2.4752383934651,0.09997083478088206,,0.031921031579110394,0.3193034413394217,STABLE
0.29,0.49,2.729567842497813,0.06534738061872086,,0.03815733474061895,0.5839152905493438,STABLE
0.29,0.5,3.141592653589793,0.043333333333333335,,0.04216049382716049,0.9729344729344729,STABLE
0.295,0.2,0.6899630602024126,0.55492884845007,,-0.043983795085007604,-0.07926024247586953,STABLE
0.295,0.21000000000000002,0.7272598587736405,0.5472244188859379,,-0.042780404980411496,-0.07817707599289084,STABLE
0.295,0.22,0.7650362624636522,0.539102735602186,,-0.041509367243010874,-0.07699713709789337,STABLE
0.295,0.23,0.803335221948948,0.5305560686402949,,-0.040169043881914,-0.07571121367975099,STABLE
0.295,0.24000000000000002,0.842203883702646,0.5215757981962231,,-0.03875761542037464,-0.07430869214869812,STABLE
0.295,0.25,0.8816942385157535,0.5121522977070427,,-0.03727305771878107,-0.07277729278118304,STABLE
0.295,0.26,0.921863895273904,0.5022747966047967,,-0.03571311477906459,-0.07110274101044459,STABLE
0.295,0.27,0.9627770109561375,0.49193121835960096,,-0.034075266667899784,-0.06926835581105734,STABLE
0.295,0.28,1.004505417150943,0.48110798826254697,,-0.03235669146578255,-0.06725452965899431,STABLE
0.295,0.29000000000000004,1.0471299960931562,0.46978980385122304,,-0.030554219844942148,-0.06503806509733939,STABLE
0.295,0.30000000000000004,1.090742376761846,0.4579593588135516,,-0.028664280473002814,-0.06259131934166426,STABLE
0.295,0.31,1.1354470461191863,0.4455970084124501,,-0.02668283389083932,-0.059881088488236346,STABLE
0.295,0.32,1.181364005438949,0.4326803606517535,,-0.024605291762793996,-0.05686713334002644,STABLE
0.295,0.33,1.2286321520548729,0.4191837721022473,,-0.022426417356972997,-0.053500204085912814,STABLE
0.295,0.34,1.2774136410104655,0.4050777198435266,,-0.020140201648942747,-0.04971935177457428,STABLE
0.295,0.35,1.3278995924772972,0.390328010301741,,-0.017739707347577533,-0.0454482047902838,STABLE
0.295,0.36,1.3803176819676546,0.37489477022394246,,-0.015216870092856015,-0.040589710237265396,STABLE
0.295,0.37,1.4349424201462462,0.35873114197846023,,-0.012562241551579473,-0.035018541970726826,STABLE
0.295,0.38,1.4921093666259746,0.34178157046649227,,-0.009764652283895331,-0.02856986194594317,STABLE
0.295,0.39,1.5522352553675596,0.3239795148941611,,-0.0068107616355800845,-0.021022198387466107,STABLE
0.295,0.4,1.6158472846402898,0.3052443330120502,,-0.0036844450601696242,-0.0120704781766552,STABLE
0.295,0.41000000000000003,1.683627140724337,0.28547694635938203,,-0.00036594185291947273,-0.0012818613116969341,STABLE
0.295,0.42000000000000004,1.7564797496889961,0.26455366399908864,,0.0031693594427259137,0.011980024751185574,STABLE
0.295,0.43000000000000005,1.835645731074658,0.24231715190226683,,0.006952698413967469,0.028692555848344087,STABLE
0.295,0.44,1.92289612669876,0.21856287871259167,,0.011024615685154324,0.05044139128333682,STABLE
0.295,0.45,2.0208947917944786,0.19301834922571362,,0.015439065738070615,0.0799875545511807,STABLE
0.295,0.46,2.1339391892240753,0.16531150935638278,,0.020269739609157098,0.1226154167249122,STABLE
0.295,0.47000000000000003,2.2696800172850864,0.13492920624676905,,0.02561867813569969,0.18986755238777775,STABLE
0.295,0.48000000000000004,2.443898887612865,0.10122593939497448,,0.03161672427413143,0.312338166117341,STABLE
0.295,0.49,2.6975262651015655,0.06425689121079836,,0.038275033119446404,0.5956564719865297,STABLE
0.295,0.5,3.141592653589793,0.03833333333333333,,0.042993827160493825,1.1215780998389695,STABLE
0.3,0.2,0.6842725054702901,0.55974875724808,,-0.044804789205764896,-0.08004446392349462,STABLE
0.3,0.21000000000000002,0.7212323574780112,0.5520254979801501,,-0.04360014155502725,-0.07898211534532239,STABLE
0.3,0.22,0.7586625626236297,0.5438839504592533,,-0.042327780630071955,-0.0778250224047438,STABLE
0.3,0.23,0.7966051655672688,0.5353163522221305,,-0.04098606556381571,-0.07656419497308475,STABLE
0.3,0.24000000000000002,0.835106305069823,0.5263140439275429,,-0.039573173048590364,-0.07518927816039497,STABLE
0.3,0.25,0.8742168454106882,0.5168673508478592,,-0.038087073908138314,-0.0736882951605688,STABLE
0.3,0.26,0.9139931294904221,0.5069654436146938,,-0.03652550558223247,-0.07204732796342773,STABLE
0.3,0.27,0.9544978836510908,0.49659617371362835,,-0.03488593963943893,-0.07025011767319128,STABLE
0.3,0.28,0.9958013132818404,0.48574587800543834,,-0.0331655431951565,-0.06827755972184531,STABLE
0.3,0.29000000000000004,1.0379824405822156,0.47439914493769286,,-0.03136113279633764,-0.06610706012224492,STABLE
0.3,0.30000000000000004,1.081130752830369,0.46253853294848934,,-0.029469118911455195,-0.06371170575476579,STABLE
0.3,0.31,1.1253482532534695,0.450144228630837,,-0.027485438590938067,-0.06105918246366957,STABLE
0.3,0.32,1.1707520403333713,0.43719362819563695,,-0.025405473075876057,-0.05811034616567542,STABLE
0.3,0.33,1.2174775901202743,0.42366082015123113,,-0.023223946035418008,-0.05481730887252667,STABLE
0.3,0.34,1.2656829878495244,0.4095159391599347,,-0.02093479656020354,-0.05112083452270106,STABLE
0.3,0.35,1.3155544628870153,0.3947243495694522,,-0.018531018803005853,-0.04694673339311007,STABLE
0.3,0.36,1.3673137465724516,0.3792456002934938,,-0.01600445687701418,-0.04220077138568916,STABLE
0.3,0.37,1.4212280334912666,0.36303206750751904,,-0.013345538707882675,-0.03676132193915973,STABLE
0.3,0.38,1.477623750105233,0.3460271629787276,,-0.010542925003214465,-0.03046848956150475,STABLE
0.3,0.39,1.5369060444981748,0.3281629250770713,,-0.0075830376591314265,-0.023107539211964602,STABLE
0.3,0.4,1.5995871466238847,0.3093567112186772,,-0.004449412763850086,-0.014382790489083322,STABLE
