theta,mu,source_current_a,max_abs_sin_phi,max_abs_phi,min_cos_phi,strongest_branch,state_norm,pump_node_flux,time_s
6.099999999999986,1.2778309067012606e-05,0.9832684384425822,0.6323328414168723,0.6845608203373517,0.7746968295182733,1891,6.330971836838473,-1.1950958874118195e-15,1.2289179150133663e-10
6.149999999999986,1.2882631558239013e-05,0.9911439395684671,0.6330081390953421,0.6854328236140155,0.7741451387427631,1829,6.316664670556288,-8.693074005618297e-16,1.2389910126774102e-10
6.199999999999986,1.2954164076378811e-05,0.9965420970232163,0.6343318013762925,0.6871438587560407,0.7730609068907235,1829,6.303161944789549,-5.416747686054265e-16,1.249064110341454e-10
6.249999999999986,1.2992700716125676e-05,0.999449418224499,0.6343626696729608,0.687183789377429,0.7730355770114297,1829,6.290653402503452,-2.130292371200326e-16,1.2591372080054983e-10
6.299999999999986,1.29981622729844e-05,0.9998586363834154,0.6330621240078288,0.6855025604747935,0.7741009928599086,1829,6.279318983814647,1.157957549628356e-16,1.2692103056695422e-10
6.349999999999985,1.2970993472679905e-05,0.9977687286676851,0.6332306777279869,0.6857203211195319,0.773963118490897,1830,6.269326690347455,4.439776025242827e-16,1.279283403333586e-10
6.399999999999985,1.2911403943856526e-05,0.9931849187581944,0.6327347185766208,0.6850796843377494,0.7743686305034344,1830,6.260830597947291,7.706986341688169e-16,1.28935650099763e-10
6.449999999999985,1.2819542629302694e-05,0.986118663792515,0.631200253686864,0.683099715645616,0.7756199067492006,1727,6.253969012454058,1.095144535540643e-15,1.299429598661674e-10
6.499999999999985,1.2695639134464347e-05,0.9765876257280267,0.6320097272648607,0.6841438066520042,0.7749604535991474,1727,6.248862791333036,1.4165063205961788e-15,1.309502696325718e-10
6.549999999999985,1.2540003153550887e-05,0.9646156271962221,0.6384602746709309,0.6924960613414523,0.7696547782396466,1254,6.245613860403891,1.73398230666623e-15,1.319575793989762e-10
6.5999999999999845,1.2353023695460945e-05,0.9502325919585343,0.6487408785472204,0.7059287261816083,0.7610093774072568,1254,6.244303952513759,2.0467800869012823e-15,1.329648891653806e-10
6.649999999999984,1.2135168111462729e-05,0.9334744701125176,0.6572981629108745,0.7172280359601656,0.7536306290444871,1254,6.244993592094,2.354118497159374e-15,1.3397219893178499e-10
6.699999999999984,1.1886980927059235e-05,0.9143831482353258,0.6641259087770889,0.726324046010983,0.7476207442888445,1254,6.24772134589743,2.6552295722769784e-15,1.349795086981894e-10
6.749999999999984,1.160908248095809e-05,0.8930063446890839,0.6692176612760712,0.7331554359624022,0.7430664316440257,1254,6.252503355855745,2.9493604860676327e-15,1.359868184645938e-10
6.799999999999984,1.130216737454783e-05,0.8693974903498332,0.6725659149755124,0.737670626795787,0.7400372220457238,1254,6.259333164977081,3.2357754688688105e-15,1.369941282309982e-10
6.849999999999984,1.0967002735756187e-05,0.8436155950581682,0.6741616605515907,0.7398290499669741,0.7385838174793176,1254,6.268181841617031,3.5137576960062904e-15,1.3800143799740258e-10
6.8999999999999835,1.0604426301629765e-05,0.8157251001253666,0.6739943375389094,0.739602527649886,0.7387365111902123,1254,6.278998401449364,3.782611140176884e-15,1.3900874776380697e-10
6.949999999999983,1.021534432442773e-05,0.7857957172636715,0.672052227387182,0.7369767080492744,0.7405037499323873,1254,6.29171052023283,4.041662380471669e-15,1.400160575302114e-10
6.999999999999983,9.800729306463104e-06,0.7539022543433157,0.6683233049362102,0.7319524851787986,0.7438709297177444,1254,6.306225524257766,4.290262360581833e-15,1.4102336729661578e-10
7.049999999999983,9.361617569353475e-06,0.7201244284118058,0.6638768958664883,0.725991021426608,0.7478418730819207,1255,6.322431639426169,4.527788088658009e-15,1.4203067706302017e-10
7.099999999999983,8.899106663756645e-06,0.6845466664428189,0.6630712585492863,0.7249142528713001,0.7485562811745458,1255,6.3401994745402535,4.753644271343891e-15,1.4303798682942456e-10
7.149999999999983,8.414352626065583e-06,0.6472578943127372,0.6606551074754478,0.7216911004018453,0.7506895689741563,1255,6.359383709793713,4.967264874691219e-15,1.4404529659582896e-10
7.199999999999982,7.908567088919492e-06,0.6083513145322686,0.6575843873751848,0.7176078929901022,0.7533808953513508,1256,6.3798249578794834,5.1681146049995695e-15,1.4505260636223337e-10
7.249999999999982,7.383014252753223e-06,0.5679241732887095,0.6585203793049553,0.7188509563973956,0.7525628944082068,1256,6.401351762686748,5.355690303122939e-15,1.4605991612863777e-10
7.299999999999982,6.839007725954565e-06,0.5260775173811204,0.6579397544017969,0.7180796865112244,0.7530705674621093,1256,6.42378269932515,5.529522246449869e-15,1.4706722589504216e-10
7.349999999999982,6.277907241527393e-06,0.48291594165595336,0.6577683102629792,0.7178520490216292,0.7532203197031961,1257,6.446928539177034,5.689175353589304e-15,1.4807453566144655e-10
7.399999999999982,5.7011152584672916e-06,0.43854732757440706,0.6602041333147807,0.721090512548551,0.751086214994044,1257,6.470594444761703,5.8342502877588655e-15,1.4908184542785094e-10
7.4499999999999815,5.1100734563444526e-06,0.3930825735649579,0.6611172288886602,0.7223068631748639,0.7502826198617284,1257,6.494582161264147,5.964384455938556e-15,1.5008915519425536e-10
7.499999999999981,4.506259131855563e-06,0.3466353178350433,0.6614403806388215,0.7227376516487564,0.7499977485702014,1258,6.518692174457898,6.079252901967582e-15,1.5109646496065975e-10
